gene,log2FC,pval,padj,-log10p,significance
GENE_0672,-0.2363869863922945,0.409095358869062,0.962775406735248,0.3881754474852233,NS
GENE_1917,0.5803361429992604,0.15785891396059337,0.962775406735248,0.8017308893840925,NS
GENE_1921,0.4614356790434506,0.3265098794608948,0.962775406735248,0.4861036734074732,NS
GENE_0581,0.5592708163158235,0.1330662450508838,0.962775406735248,0.8759320981491541,NS
GENE_0582,0.274523615966042,0.3741194519080391,0.962775406735248,0.4269897105756474,NS
GENE_1928,0.2348202981479508,0.44086435074267416,0.962775406735248,0.35569501775723167,NS
GENE_0600,-0.38895525757608596,0.32022267419907746,0.962775406735248,0.4945479199779259,NS
GENE_0623,0.5020433519440592,0.2709282616998493,0.962775406735248,0.5671456894662793,NS
GENE_0622,-0.5258551414158177,0.12550768126546727,0.962775406735248,0.9013296938712116,NS
GENE_0602,0.3816558366479974,0.20704018717091255,0.962775406735248,0.683945348395195,NS
GENE_0621,0.41493658529550714,0.399457395271003,0.962775406735248,0.39852953421082554,NS
GENE_0618,0.4547900133003342,0.1341740635475908,0.962775406735248,0.8723314271386212,NS
GENE_0603,-0.2836327591835044,0.4297882908328473,0.962775406735248,0.36674542061738263,NS
GENE_0626,0.7692032520651795,0.08886107429733021,0.962775406735248,1.0512884406046894,NS
GENE_0614,-0.30782845867200237,0.4277922119587476,0.962775406735248,0.36876712610887674,NS
GENE_0605,-0.3173565162319285,0.49430169426239245,0.962775406735248,0.30600790095426084,NS
GENE_1929,0.483089084012021,0.18010078949722708,0.962775406735248,0.7444843833851437,NS
GENE_0606,-0.5124514400315618,0.2267743062017804,0.962775406735248,0.6444061530723744,NS
GENE_0607,0.5543178970041387,0.13506568725947218,0.962775406735248,0.8694549672368659,NS
GENE_0479,-0.2934205706971049,0.4243111855891839,0.962775406735248,0.37231551931604207,NS
GENE_0609,0.5820704269897128,0.23746903664460195,0.962775406735248,0.6243930095803233,NS
GENE_0611,-0.4132365396473654,0.40570853835968623,0.962775406735248,0.39178585223287915,NS
GENE_0610,0.35894256845289796,0.537393936155969,0.962775406735248,0.2697072383659312,NS
GENE_0604,-0.2721022301116669,0.3384581709944018,0.962775406735248,0.4704949967833131,NS
GENE_0598,0.4058122010624743,0.297060217919776,0.962775406735248,0.5271555046915865,NS
GENE_1926,-0.600887952816314,0.1310889451215099,0.962775406735248,0.8824339313088525,NS
GENE_0634,0.5847726164548321,0.20765561635725438,0.962775406735248,0.6826563182503304,NS
GENE_0583,-0.41027874792775965,0.26869887055875463,0.962775406735248,0.5707341590641571,NS
GENE_0584,0.5594949671439338,0.1735206351991282,0.962775406735248,0.7606488711888184,NS
GENE_0585,0.3463031953469704,0.176514385899057,0.962775406735248,0.7532198938910214,NS
GENE_0650,0.2586423627843315,0.5194896206511224,0.962775406735248,0.28442312517893975,NS
GENE_0588,-0.6702145513209556,0.10428092496084826,0.962775406735248,0.9817951253401986,NS
GENE_1933,0.14127548388781275,0.5970477038405368,0.962775406735248,0.2239909675523249,NS
GENE_0648,0.5827304386171184,0.07646477113872989,0.962775406735248,1.1165386069895498,NS
GENE_0590,-0.7173186738710973,0.04227835384302912,0.962775406735248,1.373881930797125,NS
GENE_0645,0.18473175772391492,0.5084581159616139,0.962775406735248,0.29374481610589276,NS
GENE_0593,0.20451084273786435,0.6095705277024548,0.962775406735248,0.21497603898737816,NS
GENE_0594,-0.38316212665317995,0.44697358552230104,0.962775406735248,0.3497181412995325,NS
GENE_0644,0.13108688271927704,0.5746910135998229,0.962775406735248,0.24056559384337287,NS
GENE_0643,0.45627960973531145,0.2520398118500785,0.962775406735248,0.5985308532614148,NS
GENE_0642,0.880638141965453,0.027736069763082405,0.962775406735248,1.5569550789921405,NS
GENE_1922,0.5840746826184304,0.2164245880721708,0.962775406735248,0.6646934004164411,NS
GENE_0639,0.5229515064568426,0.2027619305057612,0.962775406735248,0.6930135824910106,NS
GENE_0637,0.7109725821368222,0.11490118352983948,0.962775406735248,0.9396754978754116,NS
GENE_1931,0.2987915960055192,0.33673424641638816,0.962775406735248,0.47271271291594724,NS
GENE_1923,-0.41223236964679977,0.23141018338435104,0.962775406735248,0.6356175334987048,NS
GENE_0531,-0.3797701080364906,0.39373962465624524,0.962775406735248,0.4047908770471881,NS
GENE_0691,-0.4762873919799775,0.19974558777320295,0.962775406735248,0.6995228051399508,NS
GENE_0670,0.5320351195004074,0.04824866083211868,0.962775406735248,1.3165147362329834,NS
GENE_0694,-0.2777362046950209,0.38619321676796625,0.962775406735248,0.41319535858902484,NS
GENE_0517,0.17055763985571115,0.5328888484751465,0.962775406735248,0.27336336794895955,NS
GENE_0515,-0.3218306105691733,0.35556001202016996,0.962775406735248,0.44908708779043244,NS
GENE_0514,-0.37577383441919565,0.312373333906939,0.962775406735248,0.5053260472382903,NS
GENE_0709,0.23018736289228592,0.48249147112353086,0.962775406735248,0.3165103591631418,NS
GENE_0513,-0.5189497900288345,0.24851512719461755,0.962775406735248,0.6046471704831784,NS
GENE_0490,-0.7123113280700926,0.10427956237846243,0.962775406735248,0.9818008000681288,NS
GENE_0511,-0.5409316258381534,0.1250860902340824,0.962775406735248,0.9027909818369617,NS
GENE_1909,0.42660353731361944,0.23678931867809372,0.962775406735248,0.6256378920833593,NS
GENE_0492,0.32225291966309655,0.5498803855285588,0.962775406735248,0.25973177151404575,NS
GENE_0729,-0.48407029387045597,0.2570324593490849,0.962775406735248,0.590012028318349,NS
GENE_0713,0.3026597566215852,0.33673374337351925,0.962775406735248,0.47271336170325545,NS
GENE_0717,-0.3225345759882403,0.5928996706098655,0.962775406735248,0.22701879093072785,NS
GENE_0510,-0.20594669773993157,0.4650660303548346,0.962775406735248,0.3324853813404017,NS
GENE_0519,0.21811797044526315,0.60478638011457,0.962775406735248,0.2183979977775009,NS
GENE_0718,0.7534909457352956,0.049425040361844405,0.962775406735248,1.3060529673573524,NS
GENE_0728,0.2616504913138282,0.357345954451051,0.962775406735248,0.44691113022583395,NS
GENE_0509,-0.2588870671806056,0.5161673832487554,0.962775406735248,0.2872094421064223,NS
GENE_0508,0.3229407573280536,0.29076474064684077,0.962775406735248,0.5364582589922668,NS
GENE_0495,0.6626313547997622,0.1485107039422918,0.962775406735248,0.8282422433464914,NS
GENE_0496,-0.37459842192462567,0.34018769510195357,0.962775406735248,0.4682813992653914,NS
GENE_1942,-0.340981290649526,0.3123742295182743,0.962775406735248,0.5053248020663724,NS
GENE_0500,-0.36493850993011634,0.35511664629619444,0.962775406735248,0.4496289694186388,NS
GENE_0692,0.4054494736500276,0.42878914848369265,0.962775406735248,0.36775621401791164,NS
GENE_0501,-0.35095516624730383,0.2113833163635922,0.962775406735248,0.6749292927956501,NS
GENE_0723,-0.25051461043651635,0.539653609336874,0.962775406735248,0.26788491392468383,NS
GENE_1910,0.4979984691430124,0.11216805646155888,0.962775406735248,0.9501308050911969,NS
GENE_0503,-0.35992497293238923,0.26648552311550855,0.962775406735248,0.5743263791395639,NS
GENE_0726,0.60474947843249,0.0975293176521935,0.962775406735248,1.01086481424339,NS
GENE_0494,-0.45389886702871696,0.15337869428074194,0.962775406735248,0.8142349637177915,NS
GENE_0704,-0.3969724202610152,0.22123396405787565,0.962775406735248,0.6551481989287669,NS
GENE_0506,-0.5434823295129831,0.20765372350466027,0.962775406735248,0.6826602770124278,NS
GENE_0527,0.9782694110809285,0.010824956191773191,0.962775406735248,1.9655738525459283,NS
GENE_0699,0.17708736410179693,0.4023354091349336,0.962775406735248,0.395411743925905,NS
GENE_0698,-0.38960541937464743,0.4332944733208416,0.962775406735248,0.3632168503645844,NS
GENE_1908,-0.5839236226172702,0.14851230053170209,0.962775406735248,0.8282375744153965,NS
GENE_0700,0.17444478534504082,0.38759956563685294,0.962775406735248,0.4116167183127677,NS
GENE_1913,-0.31147180938762986,0.3384581151168614,0.962775406735248,0.4704950684828953,NS
GENE_1941,-0.40377643637623084,0.1961695841954687,0.962775406735248,0.7073683284548873,NS
GENE_0730,-0.6067750121002886,0.19498775944951074,0.962775406735248,0.709992651049729,NS
GENE_0486,0.39081577876976414,0.2538145863800102,0.962775406735248,0.5954834232093197,NS
GENE_0488,-0.7864283273221542,0.030777460015122948,0.962775406735248,1.5117672242359577,NS
GENE_0741,0.45026096596141674,0.14731386990710954,0.962775406735248,0.8317563615039753,NS
GENE_0697,0.09655305336958264,0.5362659554829341,0.962775406735248,0.2706197730820749,NS
GENE_0528,0.27498449470801134,0.607176453525083,0.962775406735248,0.21668507884908425,NS
GENE_0485,0.17517054369164597,0.49106624866017223,0.962775406735248,0.3088599142177358,NS
GENE_0520,-0.49145681848094824,0.1091104291171815,0.962775406735248,0.9621337361983363,NS
GENE_0481,0.17806225321289926,0.49754951608079423,0.962775406735248,0.3031636918216668,NS
GENE_0522,-0.35057718635565305,0.37274206247723707,0.962775406735248,0.42859159605481995,NS
GENE_1314,0.08280489483438824,0.6222086240362561,0.9628029196169643,0.20606397370722293,NS
GENE_0101,-0.010667291851221172,0.6191889113662765,0.9628029196169643,0.20817682974047153,NS
GENE_1174,0.31169851796969983,0.6179810943927553,0.9628029196169643,0.20902481087638428,NS
GENE_0039,-0.18319165062723286,0.6203962887541038,0.9628029196169643,0.2073308088249616,NS
GENE_0169,-0.32238026701738143,0.6197912575562797,0.9628029196169643,0.2077545539790264,NS
GENE_0706,0.01754643932148081,0.6228131386272238,0.9628029196169643,0.20564223429737188,NS
GENE_0055,-0.18428161298167822,0.6228118916222898,0.9628029196169643,0.20564310384855877,NS
GENE_0794,-0.1515654998036462,0.6203961270052182,0.9628029196169643,0.20733092205364934,NS
GENE_0024,0.2949758901367572,0.6203948734443642,0.9628029196169643,0.20733179958187353,NS
GENE_1613,-0.2661258032596825,0.6228128972723926,0.9628029196169643,0.20564240259679453,NS
GENE_0489,0.2279283277302877,0.6197922698100884,0.9628029196169643,0.20775384468234137,NS
GENE_1502,-0.25486884617633976,0.6216041225642615,0.9628029196169643,0.20648611389669666,NS
GENE_1940,0.23278747647007947,0.6240232928730235,0.9628132428042705,0.20479919913581246,NS
GENE_1088,0.30092114190405006,0.6240233329925178,0.9628132428042705,0.20479917121429955,NS
GENE_1693,0.028557558112478176,0.6246253649573217,0.9628136646740989,0.20438038379885903,NS
GENE_0285,0.25453641154791384,0.6252335813286931,0.9628236093608363,0.20395770404683553,NS
GENE_0309,-0.13215034361400324,0.6264464426264962,0.9628523170888549,0.2031160526283788,NS
GENE_1848,-0.02385105086236372,0.6276593542022972,0.9628523170888549,0.20227599436538332,NS
GENE_0665,-0.0979326578461599,0.6276593542022972,0.9628523170888549,0.20227599436538332,NS
GENE_1569,-0.2183442642207183,0.6270528121121455,0.9628523170888549,0.20269588015335302,NS
GENE_0983,0.19518829050708586,0.6288727973622272,0.9637897277582027,0.20143719078741282,NS
GENE_0562,0.19911341222995382,0.6306961948006844,0.9656592456278422,0.20017978924142027,NS
GENE_0748,0.07653302720399324,0.642293741656968,0.9668183008622963,0.19226630961766975,NS
GENE_1666,0.20762261939997817,0.6404566455067942,0.9668183008622963,0.19351026366236176,NS
GENE_1152,0.19726679795519253,0.6361790525060669,0.9668183008622963,0.19642063502557172,NS
GENE_0037,0.2486756788101312,0.6386219829007689,0.9668183008622963,0.19475613608128728,NS
GENE_1381,0.27212255860452395,0.6435196903167506,0.9668183008622963,0.1914381600803665,NS
GENE_0542,0.26381257208862596,0.6337397610257791,0.9668183008622963,0.19808904425178464,NS
GENE_0984,-0.14757234613157078,0.6410691528296901,0.9668183008622963,0.19309512013413965,NS
GENE_1489,-0.05625489638900305,0.637399713529108,0.9668183008622963,0.1955881360501675,NS
GENE_0224,-0.15211566188926362,0.6447468395936773,0.9668183008622963,0.19061077800024664,NS
GENE_1522,-0.19942951662729236,0.6435200740797173,0.9668183008622963,0.19143790108892983,NS
GENE_1697,0.102920534894972,0.6337397610257791,0.9668183008622963,0.19808904425178464,NS
GENE_0913,0.252940649032789,0.642293741656968,0.9668183008622963,0.19226630961766975,NS
GENE_0769,-0.24139495737335182,0.6422940880456702,0.9668183008622963,0.19226607540293017,NS
GENE_0193,-0.14808505594114152,0.633738544018402,0.9668183008622963,0.19808987825357574,NS
GENE_0721,-0.22868598387464534,0.6367890645167151,0.9668183008622963,0.1960044032804787,NS
GENE_1373,-0.08111632956129444,0.6373999471080973,0.9668183008622963,0.1955879769003508,NS
GENE_1952,0.12123333852003171,0.6422940880456702,0.9668183008622963,0.19226607540293017,NS
GENE_1583,0.0918262013410498,0.6404569933931665,0.9668183008622963,0.19351002776022555,NS
GENE_0944,-0.2567899679995609,0.6441333738435978,0.9668183008622963,0.1910241985919163,NS
GENE_1282,0.21973503857314736,0.6410687668432455,0.9668183008622963,0.19309538162205045,NS
GENE_0925,-0.1808474402880691,0.6447469543875438,0.9668183008622963,0.19061070067634944,NS
GENE_0142,-0.20116325770536125,0.6367890645167151,0.9668183008622963,0.1960044032804787,NS
GENE_0867,0.15867382525469687,0.6459748794256213,0.9677526283529907,0.18978437045531854,NS
GENE_1813,0.0902546005718996,0.6472029707575389,0.9686854566997776,0.18895949791518288,NS
GENE_0493,0.11425451452005397,0.6478181389221358,0.9687000208181471,0.18854689590055126,NS
GENE_0174,0.2292960030231299,0.649664282770182,0.9705535503569478,0.18731100921156627,NS
GENE_0617,-0.17933831442322923,0.6502796891625813,0.9705667002426586,0.1868998105351863,NS
GENE_0471,0.0878114670996677,0.6515109576732808,0.9705950075306057,0.18607827555075052,NS
GENE_0244,-0.11421975692203912,0.6515118988049191,0.9705950075306057,0.1860776481967863,NS
GENE_1161,0.14947084944121158,0.6521285865328114,0.9706099892581378,0.18566676175950403,NS
GENE_1816,0.14980565363045795,0.6558324872662501,0.9707048840203516,0.18320707395667093,NS
GENE_0267,0.294896975260186,0.6558317423470218,0.9707048840203516,0.18320756724497295,NS
GENE_1741,-0.13897360798698166,0.6558324500204032,0.9707048840203516,0.18320709862099688,NS
GENE_0572,0.18896349683903768,0.6539791727932756,0.9707048840203516,0.18443608238671466,NS
GENE_0866,0.2475052023630422,0.6545968080832645,0.9707048840203516,0.18402611671088137,NS
GENE_0152,-0.11007661060415863,0.6533622232040842,0.9707048840203516,0.18484597963759128,NS
GENE_0087,-0.26470843866768057,0.6570685881201948,0.9716356201407685,0.18238929423414743,NS
GENE_0625,0.11368811446519977,0.6583063341022282,0.9725670679257296,0.1815719661863485,NS
GENE_1290,-0.16456780613751398,0.6589250587874995,0.9725831126014753,0.18116397600657727,NS
GENE_1859,0.25240407942692933,0.6595443504068454,0.972599963733597,0.1807559954332329,NS
GENE_1691,0.045231744094462734,0.6607836335513559,0.9735302151769517,0.17994072226509294,NS
GENE_0735,0.22928924699313136,0.6694841525855701,0.9736323436217139,0.17425969875069683,NS
GENE_1612,0.18036481461280474,0.6807369447690494,0.9736323436217139,0.16702067884459648,NS
GENE_1963,0.18620288604551227,0.6657500444391411,0.9736323436217139,0.1766887958996511,NS
GENE_1387,-0.03563576254931711,0.6776041664102797,0.9736323436217139,0.1690239323062886,NS
GENE_0378,0.17336506732068635,0.681363105413664,0.9736323436217139,0.16662138639635016,NS
GENE_0541,0.1506626273925109,0.6657504076347484,0.9736323436217139,0.17668855897318542,NS
GENE_0523,-0.08290034718193073,0.683246672907688,0.9736323436217139,0.16542247444152192,NS
GENE_1431,0.0068382163520581685,0.6707313740762343,0.9736323436217139,0.17345137866083396,NS
GENE_0468,0.0974024695817528,0.6845037889805945,0.9736323436217139,0.1646241435434172,NS
GENE_0912,-0.23271474618594468,0.6794831263353573,0.9736323436217139,0.16782132367090294,NS
GENE_0824,0.1256089547922441,0.680737084346088,0.9736323436217139,0.16702058979767181,NS
GENE_1817,-0.1405383739981776,0.6682384147589566,0.9736323436217139,0.1750685618641616,NS
GENE_0764,-0.09312601879954308,0.6794831263353573,0.9736323436217139,0.16782132367090294,NS
GENE_1847,0.3351897706880038,0.6620240674797695,0.9736323436217139,0.17912622176323045,NS
GENE_1437,0.16316470187782617,0.6651287624901208,0.9736323436217139,0.1770942713499485,NS
GENE_1769,-0.21649813208734248,0.6851320354245217,0.9736323436217139,0.16422572525127435,NS
GENE_0393,-0.2053854633866976,0.6757264330080157,0.9736323436217139,0.17022909204884873,NS
GENE_0264,0.09551784911758521,0.6645074202175688,0.9736323436217139,0.17750016514780714,NS
GENE_1939,-0.08922758159337718,0.6851320354245217,0.9736323436217139,0.16422572525127435,NS
GENE_1239,0.22705876565262528,0.6857604666029133,0.9736323436217139,0.1638275551369215,NS
GENE_1766,0.0012825897283539334,0.671978712788991,0.9736323436217139,0.17264448448294095,NS
GENE_1660,-0.2696654832654888,0.6632649892122429,0.9736323436217139,0.17831292655692993,NS
GENE_0386,-0.09374742011137105,0.6744768846118705,0.9736323436217139,0.17103292969487008,NS
GENE_0314,0.08410873393332263,0.6744767426388176,0.9736323436217139,0.17103302111107918,NS
GENE_0157,-0.09854287483296709,0.6857610171622837,0.9736323436217139,0.16382720646590274,NS
GENE_1535,-0.08269433755916644,0.6694848719312694,0.9736323436217139,0.17425923211127198,NS
GENE_1533,0.2542771493874829,0.6645074202175688,0.9736323436217139,0.17750016514780714,NS
GENE_0770,0.26911422535426155,0.6832473659620752,0.9736323436217139,0.16542203391315155,NS
GENE_0966,-0.2344657076190968,0.6870193224680718,0.9736323436217139,0.16303104820500344,NS
GENE_1833,0.18145068183132107,0.6870186709937134,0.9736323436217139,0.16303146003017904,NS
GENE_1734,-0.26949790861709033,0.6769775863387173,0.9736323436217139,0.1694257098828814,NS
GENE_1175,0.13240579115478557,0.6744748969722492,0.9736323436217139,0.17103420953441859,NS
GENE_1090,-0.044166064760243984,0.6794832313793004,0.9736323436217139,0.16782125653163257,NS
GENE_1828,-0.24913522210089134,0.6732273843623283,0.9736323436217139,0.17183822686797914,NS
GENE_1714,-0.32048313580234566,0.6751018650462471,0.9736323436217139,0.17063069222126004,NS
GENE_1561,0.23359332208798023,0.6645074202175688,0.9736323436217139,0.17750016514780714,NS
GENE_1504,-0.09846282309664822,0.6757269989945986,0.9736323436217139,0.17022872828514962,NS
GENE_0663,-0.06142592233825628,0.6744761747447507,0.9736323436217139,0.1710333867773028,NS
GENE_0137,0.10773230233268638,0.6819898378823857,0.9736323436217139,0.16622209658176915,NS
GENE_1079,0.22762427595611445,0.6807369447690494,0.9736323436217139,0.16702067884459648,NS
GENE_1808,0.16531820553361243,0.6838742746000437,0.9736323436217139,0.1650237328796036,NS
GENE_1498,0.17814247538899863,0.6870192196039695,0.9736323436217139,0.1630311132298345,NS
GENE_1141,0.15030352597535757,0.6669943140367743,0.9736323436217139,0.1758778683217998,NS
GENE_0168,-0.18998393504974231,0.6889082513345977,0.975445311624209,0.16183861349487869,NS
GENE_1588,-0.12547525228075163,0.6895383262787858,0.9754742016322344,0.16144158963490815,NS
GENE_0443,0.08131454602219446,0.6971158117154241,0.9767576371789097,0.1566950666496916,NS
GENE_0821,-0.1261010818505941,0.6983815115089208,0.9767576371789097,0.1559072663757064,NS
GENE_0507,0.15230577512419785,0.6952183434599322,0.9767576371789097,0.1578787774708854,NS
GENE_0608,-0.08594446910908005,0.6983811797180465,0.9767576371789097,0.15590747270273214,NS
GENE_0094,-0.16340752092547284,0.697115911625328,0.9767576371789097,0.15669500440706835,NS
GENE_1226,0.1587237120696967,0.6971147793073021,0.9767576371789097,0.15669570982758965,NS
GENE_0370,0.14292378307665832,0.6983817105829204,0.9767576371789097,0.1559071425798645,NS
GENE_0858,-0.00823098110382503,0.6933233183639309,0.9767576371789097,0.1590641930415567,NS
GENE_0985,-0.07735360848478035,0.6971158117154241,0.9767576371789097,0.1566950666496916,NS
GENE_1879,0.22292440420527537,0.6945863438133979,0.9767576371789097,0.15827375955791878,NS
GENE_0825,-0.2300372908691557,0.6958508892243636,0.9767576371789097,0.15748381344246293,NS
GENE_1007,0.18597005752875972,0.692060674273701,0.9767576371789097,0.15985582845201562,NS
GENE_0722,0.2151444159392959,0.69332318366522,0.9767576371789097,0.159064277416207,NS
GENE_1128,-0.06496352232384961,0.69964844897096,0.9776746885183721,0.15512012430456532,NS
GENE_0274,0.20652375800983602,0.7009161225143836,0.9777382702903346,0.15433395023403118,NS
GENE_1010,-0.19318939035462535,0.7009122038383737,0.9777382702903346,0.15433637829078461,NS
GENE_1334,-0.2717519672927615,0.7034538004044002,0.9804234151977703,0.1527644197477624,NS
GENE_1514,-0.060664583726261156,0.705994720386999,0.9805482227597208,0.15119854670367272,NS
GENE_1448,-0.05465580699097572,0.7059946231057961,0.9805482227597208,0.15119860654646092,NS
GENE_1930,-0.10945509565931655,0.7059946231057961,0.9805482227597208,0.15119860654646092,NS
GENE_0957,0.06026617522227706,0.7053591735396036,0.9805482227597208,0.15158968107281884,NS
GENE_1632,0.20656246906771525,0.7066301810822524,0.9805796094810094,0.15080781723013242,NS
GENE_0147,0.1508088985969076,0.7072663321517925,0.980611898997286,0.1504170150530072,NS
GENE_1474,-0.15586386462059476,0.7264383601410089,0.9806785376332338,0.13880123062450436,NS
GENE_0333,0.045462279617199286,0.7367347513969669,0.9806785376332338,0.13268884421599056,NS
GENE_0272,-0.1105868371897234,0.7264383297661623,0.9806785376332338,0.13880124878382702,NS
GENE_1318,0.27887920865320215,0.7354450961932235,0.9806785376332338,0.13344974348075458,NS
GENE_0215,0.060581582409853674,0.7206678210233524,0.9806785376332338,0.14226486945435438,NS
GENE_0654,0.048859953084448016,0.709812295086875,0.9806785376332338,0.14885648224661407,NS
GENE_0980,-0.07857479494761677,0.7149137635949432,0.9806785376332338,0.1457463417703686,NS
GENE_0021,-0.010333062844557261,0.7341560386362819,0.9806785376332338,0.13421162466625897,NS
GENE_0166,-0.06165078333788099,0.732867847568387,0.9806785376332338,0.13497433128811437,NS
GENE_1721,-0.18766460115022454,0.7264382386415621,0.9806785376332338,0.1388013032618355,NS
GENE_0208,0.0914442562182165,0.7149111144065252,0.9806785376332338,0.1457479510973976,NS
GENE_0043,0.04721938058627018,0.7174686570464853,0.9806785376332338,0.14419706653693662,NS
GENE_0308,0.15657564147669234,0.7136370727565269,0.9806785376332338,0.14652259686710883,NS
GENE_1858,-0.30186366459279057,0.7193869129874908,0.9806785376332338,0.14303746708605777,NS
GENE_1374,-0.01872646252921495,0.7206678210233524,0.9806785376332338,0.14226486945435438,NS
GENE_0631,-0.29403058097314894,0.7187481064637293,0.9806785376332338,0.14342328644622526,NS
GENE_1146,-0.031379777663237185,0.7213074080390021,0.9806785376332338,0.14187960745510358,NS
GENE_0498,-0.14584523777977054,0.7302938147009208,0.9806785376332338,0.13650237764505505,NS
GENE_0591,0.12202266837009468,0.7315805279039145,0.9806785376332338,0.13573786243075306,NS
GENE_0635,0.2856592261796642,0.7296504868756433,0.9806785376332338,0.13688512340097855,NS
GENE_1856,0.09496671735119477,0.7149136374447871,0.9806785376332338,0.1457464184038373,NS
GENE_0954,0.33426497329654037,0.7251546093390233,0.9806785376332338,0.13956938815421624,NS
GENE_0299,-0.060550061982997505,0.7085389550214101,0.9806785376332338,0.14963626752553533,NS
GENE_1171,-0.23410757682310646,0.7283649415568515,0.9806785376332338,0.13765096630219614,NS
GENE_1932,-0.15267166794632736,0.7290077996532114,0.9806785376332338,0.13726782514124378,NS
GENE_1139,0.2258863306085548,0.7354449783684464,0.9806785376332338,0.13344981305855846,NS
GENE_0573,-0.09843573715888354,0.7264377526421576,0.9806785376332338,0.13880159381224844,NS
GENE_1822,-0.16849385143699447,0.7213067592512532,0.9806785376332338,0.14187999808614774,NS
GENE_0740,0.0849261963655259,0.7264383601410089,0.9806785376332338,0.13880123062450436,NS
GENE_0247,-0.05149816217090919,0.7354450667370439,0.9806785376332338,0.13344976087519583,NS
GENE_1254,0.14191696259969433,0.7213078714560506,0.9806785376332338,0.14187932843481335,NS
GENE_1793,0.2751429267431975,0.736734194240283,0.9806785376332338,0.1326891726519228,NS
GENE_0675,-0.19597310309392846,0.7367344874810836,0.9806785376332338,0.13268899979061508,NS
GENE_0071,-0.14528639095611684,0.7225891773777346,0.9806785376332338,0.14110854739064838,NS
GENE_0838,0.05166603109267509,0.725154700854292,0.9806785376332338,0.13956933334580274,NS
GENE_1834,0.08758244318384634,0.7174691575440464,0.9806785376332338,0.14419676357840175,NS
GENE_0259,0.13583541016674427,0.7161884873345321,0.9806785376332338,0.14497266451270963,NS
GENE_1695,-0.18036846258465378,0.7098123271343059,0.9806785376332338,0.14885646263858227,NS
GENE_1275,0.13852878791936085,0.7200279366950177,0.9806785376332338,0.14265065285051812,NS
GENE_1456,-0.1262434588550274,0.7187482310730358,0.9806785376332338,0.14342321115262938,NS
GENE_1523,0.1029895482273604,0.7200279366950177,0.9806785376332338,0.14265065285051812,NS
GENE_0487,-0.05092911994261229,0.7367347513969669,0.9806785376332338,0.13268884421599056,NS
GENE_0615,0.2071008945001802,0.7149136374447871,0.9806785376332338,0.1457464184038373,NS
GENE_0734,0.2599440773064998,0.7238718744410397,0.9806785376332338,0.14033829726622266,NS
GENE_1072,0.1725003466914048,0.7341555652237104,0.9806785376332338,0.13421190471644304,NS
GENE_0755,0.19457839372894803,0.7315804980525074,0.9806785376332338,0.13573788015170263,NS
GENE_0555,-0.14087132089177334,0.7277226365134504,0.9806785376332338,0.13803411572032454,NS
GENE_0138,0.21456269891177104,0.7200273472487966,0.9806785376332338,0.14265100838303704,NS
GENE_0475,0.14811595530951127,0.7380250904601428,0.9815795051838974,0.1319288733217268,NS
GENE_0714,-0.16676205999126292,0.73866967828801,0.9816208349342326,0.13154972800280362,NS
GENE_1536,-0.08761100284072576,0.740608272752775,0.981750817236487,0.13041144109725133,NS
GENE_0863,-0.14457999058292703,0.740608272752775,0.981750817236487,0.13041144109725133,NS
GENE_1170,0.07333767519710221,0.7406081570497927,0.981750817236487,0.13041150894576523,NS
GENE_1164,-0.10046350386477165,0.7444883233371198,0.983086784073668,0.12814210939605453,NS
GENE_0530,0.1603269436936925,0.7444883518624414,0.983086784073668,0.128142092755915,NS
GENE_1218,0.03761536630000517,0.743194265880005,0.983086784073668,0.1288976498032727,NS
GENE_0543,-0.09234570423901722,0.7457828757009626,0.983086784073668,0.12738759291619725,NS
GENE_0324,0.1469844657065833,0.7457830460495364,0.983086784073668,0.12738749371649777,NS
GENE_1188,-0.14388357544864672,0.7483746456392862,0.983086784073668,0.12588093448773396,NS
GENE_1350,-0.17721341256845058,0.7470784031762987,0.983086784073668,0.12663381815775782,NS
GENE_0788,-0.10837224576809401,0.7477264352467929,0.983086784073668,0.12625726496136844,NS
GENE_1177,0.09206896960571864,0.7444880666087959,0.983086784073668,0.12814225915758892,NS
GENE_0227,-0.22460164765815005,0.7483748143760798,0.983086784073668,0.12588083656692586,NS
GENE_1293,-0.1421118158664223,0.7470786574912744,0.983086784073668,0.12663367031842615,NS
GENE_1873,0.15916551083978536,0.7490230339283918,0.9831311355909983,0.12550482668747376,NS
GENE_1912,0.08643805535359128,0.7509694290351554,0.9840713238789914,0.1243777421856788,NS
GENE_0315,0.181250009270709,0.7509694290351554,0.9840713238789914,0.1243777421856788,NS
GENE_1433,0.08108022349203203,0.7516186076009378,0.9841160164987728,0.12400247673758939,NS
GENE_1477,0.05812498264379329,0.7522677952166318,0.984160647871309,0.12362753004454138,NS
GENE_1803,-0.0628877946355475,0.7535664214182244,0.9850541456447377,0.12287846175137367,NS
GENE_0577,-0.08940108243278022,0.7548667379736067,0.9859483924553231,0.12212971071644076,NS
GENE_1126,-0.15888059956544698,0.7626792584998245,0.9880868337303877,0.11765806433838615,NS
GENE_1417,0.008017014226027186,0.7600704482154645,0.9880868337303877,0.11914615264906502,NS
GENE_0357,-0.09570680644009588,0.7587696450597751,0.9880868337303877,0.11989005159298288,NS
GENE_0005,-0.15799531207748618,0.7626792584998245,0.9880868337303877,0.11765806433838615,NS
